Sample_ID,Sequencing_Type,On_Target_Efficiency,Off_Target_Count,Total_Base_Pairs_Sequenced,Sequencing_Depth,Raw_Pv,Off_Target_Term,Uncertainty,Precision_Score
iPSC_097,Targeted,85.99,5,10000,49,0.378742,1.25,0.020408,0.351034
iPSC_010,WGS,87.87,1,3000000000,143,0.789835,0.105517,0.006993,0.847458
iPSC_073,Targeted,64.76,3,10000,83,0.367527,0.75,0.012048,0.33749
iPSC_012,WGS,54.81,1,3000000000,147,0.492754,0.105517,0.006803,0.488711
iPSC_048,WGS,85.5,9,3000000000,88,0.435998,0.949655,0.011364,0.420174
iPSC_086,Targeted,84.33,7,10000,48,0.304349,1.75,0.020833,0.261199
iPSC_029,WGS,72.13,2,3000000000,103,0.59087,0.211035,0.009709,0.607193
iPSC_094,Targeted,78.22,14,10000,30,0.172544,3.5,0.033333,0.102035
iPSC_006,WGS,57.1,1,3000000000,30,0.501383,0.105517,0.033333,0.499131
iPSC_067,WGS,38.04,8,3000000000,75,0.204795,0.844138,0.013333,0.140979
iPSC_066,WGS,87.92,3,3000000000,149,0.664418,0.316552,0.006711,0.696008
iPSC_036,WGS,67.13,12,3000000000,121,0.295145,1.266207,0.008264,0.250085
iPSC_017,WGS,56.43,0,3000000000,67,0.556001,0.0,0.014925,0.565087
iPSC_050,WGS,49.64,0,3000000000,83,0.49049,0.0,0.012048,0.485978
iPSC_035,WGS,39.67,1,3000000000,84,0.355014,0.105517,0.011905,0.32238
iPSC_008,WGS,66.41,18,3000000000,144,0.228507,1.899311,0.006944,0.169614
iPSC_096,Targeted,72.41,5,10000,98,0.320369,1.25,0.010204,0.280544
iPSC_028,WGS,59.98,0,3000000000,39,0.584805,0.0,0.025641,0.599869
iPSC_020,WGS,72.04,1,3000000000,33,0.634255,0.105517,0.030303,0.659584
iPSC_082,Targeted,54.95,1,10000,36,0.430043,0.25,0.027778,0.412984
iPSC_026,WGS,74.0,3,3000000000,32,0.549042,0.316552,0.03125,0.556683
iPSC_063,WGS,68.38,7,3000000000,117,0.391376,0.738621,0.008547,0.36629
iPSC_014,WGS,77.18,7,3000000000,142,0.442124,0.738621,0.007042,0.427572
iPSC_025,WGS,65.96,2,3000000000,132,0.541272,0.211035,0.007576,0.547301
iPSC_004,WGS,60.13,17,3000000000,48,0.213634,1.793794,0.020833,0.151654
iPSC_018,WGS,69.55,0,3000000000,80,0.686914,0.0,0.0125,0.723173
iPSC_039,WGS,73.23,1,3000000000,36,0.646169,0.105517,0.027778,0.673971
iPSC_009,WGS,72.57,17,3000000000,76,0.258537,1.793794,0.013158,0.205877
iPSC_079,Targeted,90.8,0,10000,111,0.899893,0.0,0.009009,0.980361
iPSC_007,WGS,86.07,3,3000000000,107,0.649145,0.316552,0.009346,0.677565
iPSC_065,WGS,64.53,2,3000000000,61,0.525733,0.211035,0.016393,0.528536
iPSC_037,WGS,72.8,5,3000000000,61,0.471509,0.527586,0.016393,0.463056
iPSC_090,Targeted,71.72,0,10000,58,0.705044,0.0,0.017241,0.745067
iPSC_057,WGS,60.27,1,3000000000,121,0.541129,0.105517,0.008264,0.547128
iPSC_100,Targeted,82.66,0,10000,31,0.800769,0.0,0.032258,0.860661
iPSC_055,WGS,88.66,1,3000000000,80,0.793011,0.105517,0.0125,0.851293
iPSC_044,WGS,50.87,6,3000000000,148,0.310209,0.633104,0.006757,0.268275
iPSC_051,WGS,75.8,16,3000000000,150,0.281268,1.688276,0.006667,0.233326
iPSC_068,WGS,59.87,1,3000000000,136,0.537978,0.105517,0.007353,0.543323
iPSC_047,WGS,62.77,3,3000000000,116,0.473674,0.316552,0.008621,0.465671
iPSC_069,WGS,89.17,18,3000000000,45,0.305216,1.899311,0.022222,0.262246
iPSC_062,WGS,89.14,17,3000000000,125,0.318153,1.793794,0.008,0.277868
iPSC_098,Targeted,82.72,16,10000,40,0.164617,4.0,0.025,0.092462
iPSC_080,Targeted,95.63,7,10000,36,0.344268,1.75,0.027778,0.309404
iPSC_042,WGS,71.17,6,3000000000,94,0.432976,0.633104,0.010638,0.416524
iPSC_059,WGS,89.07,2,3000000000,37,0.719431,0.211035,0.027027,0.76244
iPSC_049,WGS,80.88,3,3000000000,101,0.609747,0.316552,0.009901,0.629988
iPSC_099,Targeted,84.38,4,10000,135,0.420343,1.0,0.007407,0.40127
iPSC_058,WGS,78.55,0,3000000000,140,0.779929,0.0,0.007143,0.835496
iPSC_076,Targeted,52.9,20,10000,124,0.088048,5.0,0.008065,0.0
iPSC_033,WGS,76.94,1,3000000000,126,0.691003,0.105517,0.007937,0.728111
iPSC_095,Targeted,33.82,11,10000,76,0.089871,2.75,0.013158,0.002201
iPSC_060,WGS,90.82,1,3000000000,63,0.809888,0.105517,0.015873,0.871673
iPSC_064,WGS,70.79,4,3000000000,107,0.494546,0.422069,0.009346,0.490875
iPSC_085,Targeted,63.05,22,10000,114,0.096869,5.5,0.008772,0.010652
iPSC_038,WGS,95.1,12,3000000000,79,0.417313,1.266207,0.012658,0.397611
iPSC_030,WGS,72.47,7,3000000000,112,0.414695,0.738621,0.008929,0.394449
iPSC_002,WGS,75.14,1,3000000000,45,0.666289,0.105517,0.022222,0.698267
iPSC_053,WGS,67.71,0,3000000000,130,0.671931,0.0,0.007692,0.705081
iPSC_022,WGS,85.06,2,3000000000,37,0.687042,0.211035,0.027027,0.723328
iPSC_003,WGS,75.8,0,3000000000,69,0.747171,0.0,0.014493,0.795939
iPSC_024,WGS,78.76,2,3000000000,84,0.644022,0.211035,0.011905,0.671378
iPSC_088,Targeted,76.68,1,10000,48,0.603384,0.25,0.020833,0.622304
iPSC_092,Targeted,69.37,13,10000,111,0.162878,3.25,0.009009,0.090363
iPSC_075,Targeted,86.9,19,10000,43,0.150522,4.75,0.023256,0.075441
iPSC_087,Targeted,53.71,6,10000,141,0.214232,1.5,0.007092,0.152376
iPSC_083,Targeted,79.84,5,10000,62,0.352319,1.25,0.016129,0.319126
iPSC_021,WGS,61.85,0,3000000000,30,0.598548,0.0,0.033333,0.616466
iPSC_061,WGS,61.61,19,3000000000,64,0.203976,2.004828,0.015625,0.139991
iPSC_072,Targeted,85.83,7,10000,66,0.310399,1.75,0.015152,0.268504
iPSC_015,WGS,52.11,0,3000000000,143,0.517481,0.0,0.006993,0.518571
iPSC_093,Targeted,82.69,6,10000,31,0.326546,1.5,0.032258,0.288004
iPSC_052,WGS,82.68,12,3000000000,140,0.363692,1.266207,0.007143,0.33286
